kepid,kepoi_name,kepler_name,exomoon_reference,koi_disposition,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_tce_plnt_num,koi_tce_delivname,koi_steff,koi_slogg,koi_srad,ra,dec,koi_kepmag
3966801,K00494.01,Kepler-577 b,"<a refstr="Kipping et al., 2014 " href=https://iopscience.iop.org/article/10.1088/0004-637X/784/1/28> </a>",CONFIRMED,CANDIDATE,1,0,0,0,0,25.69581456,188.78889,0.68,4.0251,1130.8,1.7,314,2.3,45.1,1,q1_q17_dr25_tce,3787,4.775,0.477,294.71194,39.073761,14.885
11187837,K00252.01,Kepler-1663 b,"<a refstr="Kipping et al., 2014 " href=https://iopscience.iop.org/article/10.1088/0004-637X/784/1/28> </a>",CONFIRMED,CANDIDATE,1,0,0,0,0,17.60461401,170.4984,0.715,3.716,2292.1,2.64,362,4.07,80.1,1,q1_q17_dr25_tce,3744,4.737,0.516,290.40149,48.82259,15.613
12302530,K00438.02,Kepler-155 c,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,1,0,0,0,0,52.6615266,183.52054,0.682,3.1592,1078.1,1.87,271,1.28,38.4,2,q1_q17_dr25_tce,3984,4.72,0.539,288.49582,51.08194,14.258
8017703,K00518.03,Kepler-174 d,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.996,0,0,0,0,247.354914,364.15832,0.044,8.677,1291.8,2.29,212,0.48,49,2,q1_q17_dr25_tce,4859,4.615,0.651,287.43918,43.832088,14.287
6435936,K00854.01,Kepler-705 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.996,0,0,0,0,56.0560754,201.16578,0.018,4.685,1626,1.94,233,0.69,27.4,1,q1_q17_dr25_tce,3593,4.757,0.491,289.50848,41.812119,15.849
6867155,K00868.01,,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CANDIDATE,CANDIDATE,0.998,0,0,0,0,235.9986399,208.399822,0.778,8.2284,20714.6,10.59,188,0.29,271.8,1,q1_q17_dr25_tce,4245,4.627,0.657,293.00797,42.307201,15.172
6960913,K01361.01,Kepler-61 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.998,0,0,0,0,59.8780258,151.1847,0.004,4.8027,1419.1,2.19,273,1.31,51.8,1,q1_q17_dr25_tce,4016,4.658,0.599,295.3045,42.475288,14.995
11075279,K01431.01,,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CANDIDATE,CANDIDATE,0.998,0,0,0,0,345.1589354,318.307719,0.87,7.5646,5087.9,7.79,241,0.8,197.9,1,q1_q17_dr25_tce,5597,4.515,0.931,287.02228,48.681938,13.46
10005758,K01783.02,Kepler-1662 c,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.991,0,0,0,0,284.063137,200.83619,0.888,8.297,1628.1,6.36,321,2.51,53.5,2,q1_q17_dr25_tce,5791,4.185,1.336,289.34143,46.988239,13.929
3326377,K01830.02,Kepler-967 c,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,1,0,0,0,0,198.7106251,156.51819,0.026,8.638,2094.8,3.56,258,1.05,62.1,2,q1_q17_dr25_tce,5180,4.548,0.8,286.55807,38.405369,14.443
11622600,K01876.01,Kepler-991 b,"<a refstr="Fox & Wiegert, 2021 " href=https://academic.oup.com/mnras/article/501/2/2378/6019892> </a><a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.854,0,0,0,0,82.5341188,209.12763,0.033,4.8556,1895.4,2.45,260,1.08,40.1,1,q1_q17_dr25_tce,4316,4.678,0.58,297.09067,49.626572,15.187
9349482,K02020.01,Kepler-1058 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.996,0,0,0,0,110.9643706,187.04621,0.729,12.831,1283.2,2.11,239,0.77,42.1,1,q1_q17_dr25_tce,4441,4.695,0.546,294.59579,45.875031,15.498
7826659,K02686.01,Kepler-1868 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,1,0,0,0,0,211.032819,279.12891,0.808,7.119,1953.4,3.43,215,0.5,69.3,1,q1_q17_dr25_tce,4658,4.632,0.686,293.29837,43.55587,13.855
4552729,K02691.01,,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CANDIDATE,CANDIDATE,1,0,0,0,0,97.4463194,204.83009,0.063,6.765,2141.1,3.05,283,1.52,62.8,1,q1_q17_dr25_tce,4735,4.627,0.686,289.10992,39.68539,14.981
11853130,K03263.01,,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CANDIDATE,CANDIDATE,0.968,0,0,0,0,76.87935893,146.882451,0.864,2.3819,21272,7.71,202,0.4,131,1,q1_q17_dr25_tce,3638,4.828,0.436,285.09586,50.10096,15.949
8142787,K04005.01,Kepler-439 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.997,0,0,0,0,178.139072,210.11802,0.042,9.654,678.8,2.25,291,1.7,20.3,1,q1_q17_dr25_tce,5431,4.496,0.879,280.80157,44.033989,14.56
11415243,K04036.01,Kepler-1544 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.965,0,0,0,0,168.81133,211.43982,0.083,6.582,614.4,1.69,241,0.8,15.3,1,q1_q17_dr25_tce,4798,4.62,0.707,297.285,49.21246,14.061
6428794,K04054.01,Kepler-1701 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.999,0,0,0,0,169.135056,201.8055,0.754,8.931,640.7,2.21,273,1.31,24.5,1,q1_q17_dr25_tce,5171,4.545,0.801,286.60889,41.889339,14.566
7941200,K00092.01,Kepler-1709 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.972,0,0,0,0,65.7045275,137.44275,0.663,3.3104,636.1,2.78,472,11.72,70.4,1,q1_q17_dr25_tce,5918,4.403,1.043,283.37482,43.788219,11.667
10984090,K00112.01,Kepler-466 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.99,0,0,0,0,51.07926451,185.18087,0.017,6.3729,736.8,2.75,503,15.17,126.8,1,q1_q17_dr25_tce,5833,4.407,1.022,295.64871,48.49556,12.772
10723750,K00209.01,Kepler-117 c,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.993,0,0,0,0,50.79034648,135.632759,0.058,10.8474,5671.1,10.6,612,33.12,508.8,1,q1_q17_dr25_tce,6163,4.185,1.406,288.79303,48.04023,14.274
11133306,K00276.01,Kepler-509 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.999,0,0,0,0,41.74598855,210.399151,0.049,4.6125,421.8,2.4,584,27.58,110.5,1,q1_q17_dr25_tce,5978,4.316,1.171,289.6644,48.706211,11.854
6291837,K00308.01,Kepler-1715 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,1,0,0,0,0,35.5969684,187.52765,0.895,6.691,684.5,3.72,646,41.06,52.5,1,q1_q17_dr25_tce,6212,4.309,1.209,293.92972,41.602871,12.351
8686097,K00374.01,Kepler-540 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.992,0,0,0,0,172.7046083,236.92574,0.004,11.347,659.1,2.85,355,3.77,92.9,1,q1_q17_dr25_tce,5851,4.302,1.116,290.62524,44.873959,12.209
9946525,K00398.01,Kepler-148 d,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.963,0,0,0,0,51.84688984,170.08076,0.681,4.7769,9636.3,8.73,413,6.9,257.2,1,q1_q17_dr25_tce,5227,4.535,0.838,289.78622,46.858791,15.342
7504328,K00458.01,,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CANDIDATE,CANDIDATE,0.933,0,0,0,0,53.71798494,208.08042,0.93,4.104,3153.5,155.12,1550,1363.11,103,1,q1_q17_dr25_tce,4959,2.332,21.449,282.88269,43.191952,14.708
6191521,K00847.01,Kepler-700 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.942,0,0,0,0,80.8723469,203.895,0.527,11.195,3604.6,7.59,452,9.88,160.9,1,q1_q17_dr25_tce,5510,4.222,1.238,287.1543,41.565788,15.201
11669125,K01535.01,Kepler-888 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.956,0,0,0,0,70.6981724,188.56795,0.026,6.632,357.7,1.63,417,7.11,37.7,1,q1_q17_dr25_tce,5811,4.536,0.866,295.52121,49.738628,13.046
8242434,K01726.01,Kepler-942 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.748,0,0,0,0,44.96407458,144.56002,0.11,4.981,811.6,2,379,4.89,88,1,q1_q17_dr25_tce,4827,4.615,0.729,294.95511,44.149818,13.054
7761918,K01808.01,Kepler-1769 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.972,0,0,0,0,89.1935737,217.82184,0.015,4.0104,868.3,3.81,483,12.83,43.5,1,q1_q17_dr25_tce,6071,4.239,1.295,294.74332,43.461208,12.487
9758089,K01871.01,Kepler-1996 c,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.998,0,0,0,0,92.7297248,177.43808,0.857,6.83,1257.5,2.81,276,1.38,43.3,1,q1_q17_dr25_tce,4580,4.641,0.675,285.25366,46.582191,14.897
6342333,K02065.01,Kepler-1789 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.968,0,0,0,0,80.2321467,162.39301,0.911,4.656,888.7,3.24,380,4.91,24.9,1,q1_q17_dr25_tce,5436,4.505,0.888,282.86319,41.79668,14.32
8210018,K02762.01,Kepler-1341 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,1,0,0,0,0,132.9955503,258.3961,0.703,7.436,1275.4,2.51,241,0.8,29.3,1,q1_q17_dr25_tce,4523,4.636,0.659,280.51175,44.159351,15.028
6443093,K05284.01,,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CANDIDATE,CANDIDATE,0.957,0,0,0,0,389.316341,351.36049,1.202,5.49,2599.8,27.61,245,0.86,34.7,1,q1_q17_dr25_tce,5731,4.44,0.958,291.89035,41.816818,14.57
11904151,K00072.02,Kepler-10 c,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.982,0,0,0,0,45.29422297,138.678725,0.025,6.83,477.1,2.26,524,17.75,134.8,1,q1_q17_dr25_tce,5676,4.347,1.044,285.67938,50.241299,10.961
8478994,K00245.01,Kepler-37 d,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.997,0,0,0,0,39.79220077,175.250558,0.019,4.466,610.4,1.9,458,10.38,179.5,1,q1_q17_dr25_tce,5437,4.571,0.781,284.05954,44.518215,9.705
3656121,K00386.02,Kepler-146 c,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.973,0,0,0,0,76.7324556,200.6722,0.462,6.243,685.7,3.08,473,11.86,34.3,2,q1_q17_dr25_tce,5951,4.319,1.155,294.11075,38.710232,13.838
8017703,K00518.02,Kepler-174 c,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,1,0,0,0,0,44.0003975,210.76222,0.032,5.1115,599.6,1.56,377,4.79,43.3,3,q1_q17_dr25_tce,4859,4.615,0.651,287.43918,43.832088,14.287
9965439,K00722.01,Kepler-655 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.995,0,0,0,0,46.40626,192.99633,0.018,7.0281,469.1,2.66,588,28.23,51.2,1,q1_q17_dr25_tce,6086,4.276,1.227,297.25909,46.843189,13.489
10005758,K01783.01,Kepler-1662 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.999,0,0,0,0,134.4785189,169.28141,0.924,5.9288,4033.5,10.52,412,6.81,149.9,1,q1_q17_dr25_tce,5791,4.185,1.336,289.34143,46.988239,13.929
5716932,K02358.01,Kepler-1830 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.973,0,0,0,0,56.4931698,143.99262,0.707,8.704,411.9,4.43,681,50.79,31.8,1,q1_q17_dr25_tce,6160,3.976,2.046,295.1391,40.979061,13.524
12735740,K03663.01,Kepler-86 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.963,0,0,0,0,282.5253558,363.071925,0.248,10.7965,9746.4,8.98,264,1.15,696,1,q1_q17_dr25_tce,5725,4.506,0.913,289.76361,51.962601,12.62
2581316,K03681.01,Kepler-1514 b,"<a refstr="Kipping et al., 2015 " href=https://iopscience.iop.org/article/10.1088/0004-637X/813/1/14> </a>",CONFIRMED,CANDIDATE,0.86,0,0,0,0,217.8318429,238.820035,0.004,21.306,9148.7,11.17,343,3.29,1244.4,1,q1_q17_dr25_tce,6259,4.385,1.167,292.62747,37.860142,11.69
7109675,K00872.01,Kepler-46 b,<a refstr="Nesvorný et al. 2012 " href=https://arxiv.org/abs/1208.0942> </a>,CONFIRMED,CANDIDATE,1,0,0,0,0,33.60123371,186.680343,0.67,4.4056,7425.9,8.46,495,14.22,247.9,1,q1_q17_dr25_tce,5149,4.447,0.93,289.26874,42.604172,15.262
4760478,K05084.01,Kepler-1625 b,"<a refstr="Teachey et al., 2017 " href=https://iopscience.iop.org/article/10.3847/1538-3881/aa93f2> </a>",CONFIRMED,CANDIDATE,0.988,0,0,0,0,287.377314,348.83318,0.015,18.821,4376.9,11.67,350,3.56,60.4,1,q1_q17_dr25_tce,5548,3.964,1.793,295.42935,39.886539,15.756
11554435,K00063.01,Kepler-63 b,"<a refstr="Fox & Wiegert, 2021 " href=https://academic.oup.com/mnras/article/501/2/2378/6019892> </a>",CONFIRMED,CANDIDATE,0.999,0,0,0,0,9.43414171,177.84346,0.538,2.8112,3977,5.73,791,92.39,40.2,1,q1_q17_dr25_tce,5578,4.518,0.886,289.22617,49.548199,11.582
3425851,K00268.01,,"<a refstr="Fox & Wiegert, 2021 " href=https://academic.oup.com/mnras/article/501/2/2378/6019892> </a>",CANDIDATE,CANDIDATE,1,0,0,0,0,110.3783828,175.9317,0.014,12.211,489.8,3.02,473,11.82,108.9,1,q1_q17_dr25_tce,6342,4.242,1.359,285.72879,38.506973,10.56
5966322,K00303.01,Kepler-517 b,"<a refstr="Fox & Wiegert, 2021 " href=https://academic.oup.com/mnras/article/501/2/2378/6019892> </a>",CONFIRMED,CANDIDATE,0.995,0,0,0,0,60.92818866,173.37212,0.009,6.3336,755.6,2.78,467,11.28,120.1,1,q1_q17_dr25_tce,5638,4.359,1.023,293.67532,41.295361,12.193
8156120,K00318.01,Kepler-522 b,"<a refstr="Fox & Wiegert, 2021 " href=https://academic.oup.com/mnras/article/501/2/2378/6019892> </a>",CONFIRMED,CANDIDATE,0.987,0,0,0,0,38.5833679,174.84868,0.905,12.391,1388.2,8.56,761,79.08,46.1,1,q1_q17_dr25_tce,6273,4.04,1.927,288.15399,44.068821,12.211
10724369,K01302.01,Kepler-809 b,"<a refstr="Fox & Wiegert, 2021 " href=https://academic.oup.com/mnras/article/501/2/2378/6019892> </a>",CONFIRMED,CANDIDATE,1,0,0,0,0,55.6391882,187.55044,0.811,7.316,853,3.13,478,12.33,48.3,1,q1_q17_dr25_tce,5949,4.493,0.962,289.08365,48.018131,14.755
7761545,K01472.01,Kepler-857 b,"<a refstr="Fox & Wiegert, 2021 " href=https://academic.oup.com/mnras/article/501/2/2378/6019892> </a>",CONFIRMED,CANDIDATE,0.936,0,0,0,0,85.3514875,161.007608,0.052,6.7504,4674.7,6.31,390,5.44,142.8,1,q1_q17_dr25_tce,5584,4.478,0.938,294.63239,43.400471,15.061
7430034,K01848.01,Kepler-978 b,"<a refstr="Fox & Wiegert, 2021 " href=https://academic.oup.com/mnras/article/501/2/2378/6019892> </a>",CONFIRMED,CANDIDATE,0.999,0,0,0,0,49.6220669,137.10149,0.939,7.222,505.5,3.33,546,20.99,47.6,1,q1_q17_dr25_tce,5938,4.331,1.184,286.71072,43.043449,13.429
11622600,K01876.01,Kepler-991 b,"<a refstr="Fox & Wiegert, 2021 " href=https://academic.oup.com/mnras/article/501/2/2378/6019892> </a>",CONFIRMED,CANDIDATE,0.854,0,0,0,0,82.5341188,209.12763,0.033,4.8556,1895.4,2.45,260,1.08,40.1,1,q1_q17_dr25_tce,4316,4.678,0.58,297.09067,49.626572,15.187
10063802,K01888.01,Kepler-1000 b,"<a refstr="Fox & Wiegert, 2021 " href=https://academic.oup.com/mnras/article/501/2/2378/6019892> </a>",CONFIRMED,CANDIDATE,0.978,0,0,0,0,120.0183551,134.18742,0.58,11.637,886,4.54,473,11.84,46.1,1,q1_q17_dr25_tce,6469,4.253,1.467,286.68552,47.098221,13.256
9955598,K01925.01,Kepler-409 b,"<a refstr="Fox & Wiegert, 2021 " href=https://academic.oup.com/mnras/article/501/2/2378/6019892> </a>",CONFIRMED,CANDIDATE,0.999,0,0,0,0,68.958447,179.08158,0.821,3.128,123.3,1.11,402,6.17,30,1,q1_q17_dr25_tce,5455,4.497,0.888,293.6792,46.85276,9.439
6149910,K02469.01,Kepler-1840 b,"<a refstr="Fox & Wiegert, 2021 " href=https://academic.oup.com/mnras/article/501/2/2378/6019892> </a><a refstr="Kipping & Yahalomi, 2022 " href=https://arxiv.org/abs/2211.06210> </a>",CONFIRMED,CANDIDATE,1,0,0,0,0,131.187921,172.3923,0.069,6.905,915.9,2.34,284,1.54,23.9,1,q1_q17_dr25_tce,4898,4.518,0.803,298.59482,41.43594,15.048
4178606,K02728.01,Kepler-1326 b,"<a refstr="Fox & Wiegert, 2021 " href=https://academic.oup.com/mnras/article/501/2/2378/6019892> </a>",CONFIRMED,CANDIDATE,0.999,0,0,0,0,42.3520039,131.61246,0.659,7.773,512.6,6.3,938,182.91,30.5,1,q1_q17_dr25_tce,6864,3.783,2.632,296.22214,39.268959,12.852
11189311,K03220.01,Kepler-1442 b,"<a refstr="Fox & Wiegert, 2021 " href=https://academic.oup.com/mnras/article/501/2/2378/6019892> </a>",CONFIRMED,CANDIDATE,0.899,0,0,0,0,81.4160138,160.86387,0.911,14.175,762.3,4.63,522,17.53,54.3,1,q1_q17_dr25_tce,6352,4.267,1.401,291.25562,48.846924,12.146
